measure,first,second
1.7183813279761928,bien,agit
1.7030821915933068,bien,vais
1.651071393016764,bien,aura
1.5974720036327064,bien,situation
1.4990682995717144,bien,savoir
1.4446205155493388,bien,vois
1.4392870712462944,bien,problème
1.3615647758217797,bien,trouve
1.338911074378224,bien,faut
1.3250388997966667,bien,permettez
1.260908562376951,bien,seule
1.2546495719052686,bien,question
1.2453117073259357,bien,gouvernement
1.2378846894258615,bien,crois
1.1551138983543545,bien,compte
1.1502644986929589,bien,autres
1.049760898208124,bien,vrai
0.8920794925205584,bien,sais
0.8561001954149923,bien,abord
0.8537331808710782,bien,voyez
0.8186862337718779,bien,système
0.7732432630107091,bien,sommes
0.7307385344961688,bien,suis
0.7291880829327724,bien,raison
0.7156922404485506,bien,gauche
0.697007677183624,bien,absolument
0.6917133775141089,bien,peuple
0.6759460616557931,bien,pense
0.6245991816555758,bien,sait
0.5556518279380818,bien,réalité
0.5484563265338771,bien,quelque
0.4513151681233474,bien,europe
0.3415270225852325,bien,avons
0.23372373305072003,bien,plus
0.23207588016923708,bien,bien
0.14965946826224297,bien,président
-0.057879824979846006,bien,voilà
-0.16972579195291004,bien,était
-0.20502535477559647,bien,ailleurs
-0.20988291842489204,bien,contre
-0.22115403075991225,bien,certain
-0.38545448300834906,bien,france
-0.3961490838045876,bien,faire
-0.4262008253516605,bien,front
-0.5851268278447144,bien,gens
-0.6749611002033333,bien,beaucoup
-0.9168359435246636,bien,politique
-1.2708119170672276,bien,pays
-1.7986122490689667,bien,français
10.684788460118998,emprunter,marchés
8.056757237505956,article,constitution
7.819476968261876,culturelle,française
4.536023021189148,appliquer,politique
8.815096482464726,assurer,sécurité
11.389332576592825,certaines,catégories
6.51186097051516,opposition,nationale
10.4717947367848,plan,vigueur
9.149866641897436,plan,rigueur
8.056757237505956,plan,financier
6.979941640455124,plan,social
6.460567481361542,plan,économique
6.096755305437872,sauver,euro
6.090972952843867,sauver,système
7.951927264285526,million,enfants
7.56490414117628,million,euros
8.301869735342486,croissance,zone
8.198776242378383,croissance,mondiale
11.389332576592825,sécuriser,nucléaire
8.730592149732121,dernier,sondage
5.814984337022494,dernier,moment
3.601430017201393,pouvez,dire
7.544307236569166,chose,égale
6.736952314511562,chose,claire
4.789419734405698,chose,important
3.109679008932442,chose,assez
2.1138546849036324,chose,pense
1.5563327122730115,chose,faire
1.4279632753316989,chose,politique
1.353865217786339,chose,crois
8.726367563870397,raisons,lesquelles
7.311330064591553,raisons,économiques
5.2238672233412125,raisons,politiques
5.716907234621329,problèmes,insécurité
3.0494825737081985,problèmes,france
7.088937643255104,gouverné,pays
11.273855359172888,hérite,mérite
9.574364470425346,demandeurs,emploi
10.89629256531271,députation,paris
7.596939923092828,candidats,présidence
5.9630678218907285,candidats,seront
5.2585237054168985,candidats,deuxième
3.507283980268573,candidats,front
13.559257578035137,jambe,bois
8.443780360615202,choses,claires
5.843050544035725,choses,soient
1.5387405606946238,choses,crois
0.7844705184339666,choses,bien
6.741208055181298,manières,faire
6.751902655977533,avait,déclaré
6.429974561090173,avait,promis
5.919012641812792,avait,choisi
5.260049559647857,avait,voulu
3.696620220476344,avait,raison
3.2205211954612203,avait,déjà
3.108046466202808,avait,voix
2.292471037340235,avait,beaucoup
1.6697536146236622,avait,problème
1.3823053096988538,avait,gens
1.276979955597735,avait,ailleurs
9.751902655977533,avais,deviné
7.751902655977533,avais,appelé
6.529510234641085,avais,trouvé
4.023982201414334,avais,droit
3.80548369618238,avais,déjà
2.5400143614315276,avais,ailleurs
14.237329483147775,vedettes,américaines
5.019710997796725,voyez,quoi
3.855930736575324,voyez,veux
2.821165318414648,voyez,avait
2.7282022987872168,voyez,bien
1.9373583359191713,voyez,suis
8.520463265322514,nicolas,sarkozy
7.027876117518826,politique,familiale
6.73242023399265,politique,menée
6.027876117518826,politique,mène
5.568444498881529,politique,ultralibérale
5.44291361679767,politique,américaine
4.779948604075237,politique,française
4.504314161461814,politique,internationale
4.44291361679767,politique,étrangère
3.7149931622344674,politique,sociale
3.3840199277441005,politique,changer
3.281025934420775,politique,gauche
3.239041283432016,politique,économique
2.8700239483770886,politique,européenne
2.688026114634198,politique,immigration
1.9256379235880878,politique,entre
1.7082039965718288,politique,puisque
1.3625402003336475,politique,abord
1.1997396333247146,politique,soit
1.0297558507370468,politique,français
0.9999701209489409,politique,sarkozy
0.9741441335810315,politique,suis
0.9671801858312747,politique,conséquent
0.6484977504475609,politique,politique
0.5949167102427175,politique,france
0.4887173064107948,politique,était
0.40216727445436007,politique,front
-0.577603400542845,politique,crois
-0.9168359435246636,politique,bien
8.845012060369013,service,militaire
8.24637462275078,service,public
7.694452383793632,selon,laquelle
4.83431745957278,capables,faire
11.605061267648264,mariage,homosexuel
4.029583016270495,connais,bien
6.389332576592825,ambassadeur,france
7.73801507333744,ferait,mieux
11.149866641897434,pieds,noirs
8.330438887539257,logement,social
7.574364470425346,logement,emploi
5.571283053738986,cherchent,faire
7.868095673482056,unes,après
10.877433538061393,anticiper,sortie
11.178435794094206,avortements,clandestins
7.076785717999771,intérêt,général
6.241844964270268,intérêt,marchés
3.7537440028016977,intérêt,france
3.6934083395742228,intérêt,national
2.533231314683473,intérêt,français
8.443780360615202,terme,extrême
4.335255903837034,terme,faut
8.298730027811919,signatures,maires
4.084030800292872,imaginez,bien
5.423548291930736,structure,plus
7.556442562428083,pardon,excusez
3.949709439035706,puisqu,avait
3.420185924739979,puisqu,aujourd
2.6603492066047743,puisqu,bien
2.4965368108700936,puisqu,faut
10.597325618868657,radicalement,différent
7.091652027952138,tant,mieux
5.88153793639413,tant,aura
4.88153793639413,tant,ministre
3.532734135515371,tant,autres
13.822291983868933,enrichissement,uranium
8.672404735663164,assemblée,nationale
7.555505443174031,rôle,jouer
6.675087058926701,rôle,important
4.380126011639609,rôle,président
6.581977654535221,flux,immigration
8.206110752537056,large,partie
3.7190041754569094,pouvons,plus
9.444936829647778,année,dernière
11.088937643255104,dépôt,banques
7.767009548367742,vraie,raison
7.292471037340235,vraie,question
4.852617671773473,grave,problème
7.296491555615916,prendre,mesures
6.84759060447079,prendre,charge
6.811064728445677,prendre,risque
6.630492482803858,prendre,décision
4.641139727003365,prendre,place
3.6199232410936677,prendre,pouvoir
8.24637462275078,aurez,droit
10.334291213034861,places,prison
6.85708489266959,vision,avenir
6.3018697353424855,vision,homme
7.523083965481652,bénéfice,grands
8.292471037340237,poser,question
9.267703132191293,période,électorale
5.3939318111646415,santé,président
9.564904141176278,posez,questions
7.789970696811054,posez,question
6.055431840039388,projet,projet
5.724786528050917,projet,présidentielle
3.4741171163333764,projet,front
9.1018766989626,prend,décisions
4.504314161461814,ligne,politique
12.389332576592825,feuille,route
6.374382235126854,mauvaise,chose
5.120985521910306,adversaire,politique
12.166940155256377,mandats,exécutifs
11.915401388260413,associations,communautaristes
12.974295077313982,sang,contaminé
8.963067821890727,patriotisme,économique
7.745476386818101,patriotisme,social
8.915401388260413,réussi,obtenir
4.512389364685415,réussi,faire
9.80437007587167,pensée,harkis
9.531351581465254,pensée,unique
13.488868250143739,présomption,innocence
7.602736214702016,gagner,argent
6.514863458676686,gagner,deuxième
6.492092151018024,gagner,temps
5.75512655685182,gagner,élections
4.871706927034435,déloyale,pays
3.5572923528633655,compris,ailleurs
2.8149843370224943,compris,était
1.8033963627472822,compris,plus
8.696501023959495,parti,socialiste
8.378685332393317,parti,communiste
7.597325618868657,parti,démocrate
2.6773788704346906,parti,politique
7.288962251563097,langue,française
11.684788460118996,sondage,récent
4.494346441336171,sondage,crois
8.599255645967057,obtenu,nationalité
8.330438887539257,obtenu,voix
7.30659214558489,œuvre,patriotisme
8.75405112255611,afghans,viennent
9.108046466202808,etat,stratège
8.693008966923966,etat,collectivités
7.108046466202808,etat,fort
6.3144973436702365,etat,autorité
2.7717630783383758,etat,soit
2.168819888474598,etat,français
10.158378141752952,court,terme
6.845012060369015,jamais,rencontré
4.543842525648451,jamais,entendu
4.462542423546603,jamais,aucune
3.897479480263149,jamais,jamais
3.5375835351767666,jamais,rien
12.336865156698689,proximité,idéologique
11.116314082186408,ligue,nord
8.316083594562185,quoique,soit
4.440749032684346,législatives,avons
5.609992030704818,puisse,dire
7.813303200641677,maires,petites
6.512133665921112,maires,avaient
3.4507331212569703,maires,france
9.915401388260413,créer,richesse
8.448833588341486,créer,emploi
7.464739979250849,créer,emplois
6.751902655977533,équipe,france
13.42997456109017,prêter,trésor
14.974295077313982,carla,ponte
7.720053789938195,rapports,entre
7.536889765006682,frontières,nationales
4.4325531051919445,frontières,europe
11.056757237505956,troisième,quatrième
7.149866641897436,troisième,homme
12.373391032723802,politico,religieux
8.122546035897924,vème,république
4.662546762309022,reste,monde
3.1347413328682308,reste,pays
6.897479480263149,changer,avis
3.3840199277441005,changer,politique
10.099825959397839,ministère,intérieur
9.929900957955528,élire,musulmane
6.339484027142264,élire,président
6.5934732933730515,plus,apte
6.5934732933730515,plus,exigeant
6.5934732933730515,plus,value
6.271545198485686,plus,performante
6.271545198485686,plus,élevé
6.178435794094208,plus,rapides
6.008510792651894,plus,tard
5.856507699206844,plus,grosses
5.5934732933730515,plus,efficaces
5.5934732933730515,plus,porc
5.593473293373048,plus,proche
5.371080872036604,plus,enfonce
5.371080872036604,plus,ultra
5.371080872036602,plus,nombreux
5.330438887539255,plus,proches
5.271545198485686,plus,importantes
5.134041674735752,plus,favorable
5.108046466202806,plus,importants
5.06622629050818,plus,loin
5.008510792651894,plus,faibles
5.008510792651894,plus,finir
5.008510792651892,plus,importante
4.930508280650622,plus,faible
4.735492298245477,plus,facile
4.539025509350676,plus,important
4.523083965481652,plus,forte
4.477996075953115,plus,pauvres
4.3840199277441005,plus,grave
4.271545198485688,plus,leçons
4.03888444169541,plus,cher
4.008510792651894,plus,efficace
3.9154013882604115,plus,difficile
3.786118371315448,plus,petits
3.700388497289559,plus,moyens
3.506010452122709,plus,confiance
3.345545779929463,plus,grand
3.271545198485688,plus,décider
3.1739344018592632,plus,grande
2.921047951401553,plus,jeunes
2.8020599151844685,plus,jamais
2.786118371315446,plus,près
2.6865826977645337,plus,main
2.6548738380371937,plus,maires
2.6548738380371937,plus,simple
2.6486148475655114,plus,rien
2.5934732933730515,plus,face
2.5345796043194824,plus,voix
2.5145219519782245,plus,millions
2.151250964767975,plus,plus
1.98861123521419,plus,aucune
1.7354922982454788,plus,aucun
0.8452804437835901,plus,europe
0.8033963627472822,plus,euro
0.7190041754569094,plus,beaucoup
0.6010069660584598,plus,enfin
0.5436247439224893,plus,président
0.5327773616854934,plus,conséquent
0.49544121041252254,plus,pouvoir
0.4235482919307394,plus,immigration
0.18893992088464628,plus,ailleurs
0.12470381015641507,plus,suis
-0.03223554969141773,plus,front
-0.04073272636795622,plus,autres
-0.9300886626839606,plus,faut
-0.9914892073481028,plus,france
6.041834236638662,chacun,sait
5.0245378320936,beaucoup,mieux
4.800265677538935,beaucoup,choses
4.576264003340828,beaucoup,argent
4.524513628710402,beaucoup,autres
3.861962129298952,beaucoup,plus
3.5028908170106057,beaucoup,électeurs
3.4851161152826293,beaucoup,gens
3.344938457234372,beaucoup,problèmes
3.067977093358497,beaucoup,entre
2.2144685253389618,beaucoup,pays
2.101705692616065,beaucoup,français
1.640394340760544,beaucoup,beaucoup
0.49434644133616956,beaucoup,crois
-0.1575618832948109,beaucoup,dire
8.824191516784412,somme,toute
5.698946523115655,chômeurs,millions
3.8832270600537253,capable,faire
9.777897864510479,savent,pertinemment
10.201705573417055,moyen,orient
8.78666807413821,moyen,pression
10.283133172760897,services,publics
9.081499311591248,services,sociaux
10.788428532002646,destruction,massive
9.167655955340965,parlement,européen
4.606941000866486,parlement,français
12.684788460118996,super,menteur
12.09982595939784,xixème,siècle
10.693008966923966,chine,inde
7.885654044866362,chine,chine
7.207582139753724,chine,etats
6.379872247343757,dois,dire
7.15624555446014,faire,club
6.933853133123694,faire,valoir
6.15624555446014,faire,cesser
6.056709880909224,faire,soigner
5.696813935822844,faire,semblant
5.653745213930957,faire,rentrer
5.493280541737711,faire,oublier
5.478173649347502,faire,objet
5.4192799602939346,faire,grosse
5.281776436544002,faire,cadeau
5.281776436544002,faire,études
5.249354958851622,faire,alliance
5.230246135903915,faire,baisser
5.208712974354274,faire,élire
5.040768337040205,faire,sacrifices
4.696813935822844,faire,respecter
4.531754689552347,faire,croire
4.493280541737711,faire,monter
4.249354958851622,faire,appliquer
4.2020492440732635,faire,entrer
4.068782713209799,faire,confiance
4.040768337040204,faire,effort
3.959848341656638,faire,peur
3.7870117447944214,faire,vivre
3.632683598403128,faire,passer
3.611925038236331,faire,travailler
3.5712830537389824,faire,face
3.455805836319044,faire,choix
3.068782713209803,faire,travail
2.7188402421528437,faire,venir
2.401358052296672,faire,demain
2.308248647905188,faire,sorte
2.217646099124286,faire,parler
2.1009631189589477,faire,campagne
1.9083180410165568,faire,grand
1.8343174595727803,faire,milliards
1.7870117447944232,faire,petit
1.6537452139309572,faire,guerre
1.4909096372749637,faire,abord
1.4650836499070614,faire,veut
1.4080527048706806,faire,europe
1.2932983064392154,faire,aujourd
1.2817764365439999,faire,toute
1.259005128885338,faire,autres
1.1412952129941694,faire,chose
1.0399015932226696,faire,politique
1.0064984349554607,faire,puisque
0.9020042670843544,faire,évidemment
0.36964919256933015,faire,faut
0.28177643654399986,faire,beaucoup
0.13572853711962907,faire,crois
-0.002183808144348376,faire,plus
-0.03357900441987738,faire,bien
-0.10428199576307762,faire,pense
-0.6618039683936985,faire,faire
11.50036388898157,régularisé,clandestins
4.741208055181298,fallu,faire
10.33686515669869,cesse,aggraver
7.258218728131988,franc,euro
5.767009548367742,franc,serait
8.132992823333039,europe,fédérale
7.045529982082698,europe,maastricht
6.148099715723248,europe,bruxelles
3.6955875110257406,europe,frontières
3.0628718788562175,europe,europe
2.6478343795773753,europe,sommes
2.0362776688445052,europe,bien
1.8452804437835901,europe,plus
1.5991764338996717,europe,ailleurs
5.827938547010072,crime,contre
6.075441800770882,victoire,gauche
5.900153614561477,proposé,république
4.064327011342787,vrai,problème
3.6788705026136643,vrai,ecoutez
3.6748008383046162,vrai,vrai
3.576620444365714,vrai,grand
3.2395854570881433,vrai,toujours
3.229601368515521,vrai,avons
3.195191337729689,vrai,sais
2.661317608940994,vrai,sommes
1.6546229563669854,vrai,france
1.540996534634992,vrai,crois
1.133386053256217,vrai,suis
12.974295077313982,conseillers,municipaux
11.389332576592825,conseillers,régionaux
8.270775966240917,mettre,péril
7.88435914490184,mettre,œuvre
7.3232433861350525,mettre,place
7.171240292690003,mettre,entrée
5.586277791968847,mettre,droits
2.9800988053379953,mettre,pouvoir
8.32643695698176,liberté,monétaire
7.819476968261878,liberté,pensée
7.326436956981761,liberté,égalité
6.667473874816826,liberté,esprit
6.529970351066892,liberté,souveraineté
5.445081453480379,liberté,démocratie
5.0665698302266495,liberté,peuple
2.4044394689830337,liberté,france
11.50036388898157,terminer,phrase
8.145629649010964,retrouver,souveraineté
6.334050141091636,avez,raison
6.103930357730578,avez,petite
5.601430017201393,avez,vision
5.580368401673564,avez,entendu
5.545934904609689,avez,parfaitement
9.962322435647904,plusieurs,reprises
8.436860946675411,plusieurs,dizaines
7.514863458676684,plusieurs,semaines
6.266935945233097,plusieurs,mois
5.283909023836813,plusieurs,millions
12.471794736784798,saint,denis
12.471794736784798,saint,eloi
6.34049255220318,attends,voir
4.590140912672858,abord,voudrais
3.175103413394016,abord,vais
2.8117726194960877,abord,problème
2.37035970479295,abord,faut
2.3703597047929463,abord,pense
1.6177972555757236,abord,suis
1.0758721379961216,abord,faire
0.6365338181573108,abord,dire
4.465840013647178,justice,française
2.632683598403128,justice,faire
4.474227799139896,avenir,pays
3.3595852331987732,avenir,france
9.356317519364863,long,terme
8.56490414117628,long,histoire
6.581977654535221,réindustrialisation,france
8.42997456109017,sujets,lesquels
8.201446863644836,millions,chômeurs
7.9657330638105535,millions,habitants
7.058842468202036,millions,demi
6.779866518499221,millions,pauvres
6.439559894297007,millions,étrangers
6.3339497063364085,millions,euros
5.457938423611859,millions,immigrés
5.32187687403583,millions,voix
5.046869826535961,millions,électeurs
4.07942680035813,millions,millions
3.2757350923911126,millions,français
2.6956713910827936,millions,gens
1.7775563578120206,millions,plus
7.46568765115526,sécurité,sociale
7.033736768940068,sécurité,publique
8.799369394813302,traités,européens
11.443780360615202,discrimination,positive
13.559257578035137,couleur,peau
6.886832236063642,toujours,refusé
5.203466031281488,toujours,mêmes
1.0085107926518937,toujours,plus
10.536889765006682,fédéralisme,européen
7.576976973476853,moyenne,européenne
5.001474802004767,moyenne,pays
9.336221240133261,code,nationalité
8.389332576592826,manière,concertée
6.092295657247172,manière,dont
5.344938457234372,manière,extrêmement
2.4351362662059515,manière,était
1.8385857912095815,manière,plus
9.482441980984309,présenté,candidature
7.7919007239094515,dont,bénéficié
7.184218146688213,dont,parliez
6.397621784797405,dont,parlez
6.376863224630609,dont,félicite
6.376863224630609,dont,voyons
5.184218146688213,dont,parlé
5.024346809909824,dont,sait
5.014293145245899,dont,disait
4.7919007239094515,dont,puisse
4.528866318075657,dont,rappelle
4.060096834859024,dont,personne
3.844368143803587,dont,parle
2.338728095743839,dont,pense
1.6450593355801786,dont,suis
0.9723298521422095,dont,ailleurs
7.128805026369607,avaient,voté
4.980413186476936,avaient,raison
4.919351660740656,avaient,déjà
11.726367563870392,classes,moyennes
11.359585233198771,classes,populaires
7.886832236063642,arrivée,tête
5.876262994353455,arrivée,pouvoir
7.2194075751505125,journalistes,parle
9.934766713127345,affaires,étrangères
8.436860946675411,souveraineté,monétaire
6.261882717506811,souveraineté,nationale
12.559257578035137,téléspectateurs,auditeurs
14.559257578035137,dupont,aignan
9.868095673482056,intérêts,électoraux
5.097266627449564,intérêts,peuple
3.7570643610933097,intérêts,france
2.6069410008664864,intérêts,français
8.77527716435134,nouveau,franc
5.932331784210289,égale,ailleurs
11.514863458676686,payer,rançon
3.5490791740145973,payer,plus
14.237329483147775,pompes,aspirantes
8.464739979250849,perdu,emplois
5.523542036620885,faudrait,mettre
8.777897864510477,institutions,françaises
13.974295077313979,racines,chrétiennes
9.162041355843535,part,entière
3.722418218286421,part,gouvernement
9.36943301915512,aucune,garantie
7.910001400517823,aucune,importance
7.511452024027546,aucune,chance
6.281970177904782,aucune,vision
6.121505505711532,aucune,raison
11.356317519364863,construire,prisons
8.80437007587167,immigration,clandestine
7.91128527978818,immigration,massive
7.581977654535221,immigration,masse
7.219407575150511,immigration,légale
6.80437007587167,immigration,zéro
6.038835329508691,immigration,insécurité
5.80437007587167,immigration,étrangère
5.141405063149239,immigration,continue
3.7169072346213294,immigration,travail
3.6344450744293564,immigration,immigration
2.641139727003363,immigration,europe
2.429330644524745,immigration,dont
1.334050141091634,immigration,pays
1.2808081198146581,immigration,faut
0.44462051554933524,immigration,bien
11.197801118961136,conférence,presse
8.84043933057919,étrangers,légaux
4.846085893720332,étrangers,situation
3.7851568950780035,étrangers,pays
1.8957272695357048,étrangers,bien
3.703513093714406,ainsi,ailleurs
9.228340699920519,pouvoirs,publics
6.348586234249515,quitté,front
13.559257578035137,protections,intelligentes
8.443780360615202,protections,frontières
11.614399132227597,dimanche,prochain
5.742473898656577,fracture,politique
9.237329483147775,valeurs,nationales
5.7075085366190805,valeurs,république
8.545635807471502,quelque,sorte
7.395755885919419,quelque,chose
3.986959998270617,quelque,soit
3.610525338215526,quelque,part
9.414461561718845,union,européenne
4.524917123340607,union,nationale
2.83027420804709,aurais,bien
4.954611693290488,économies,faire
5.919012641812792,dettes,pays
8.366612500092739,aurait,fallu
4.652366982426619,aurait,jamais
2.7412080551812963,aurait,faire
7.498561646347584,conséquent,soucis
4.480639738350318,conséquent,vois
3.6912067242899784,conséquent,tant
3.628196926764179,conséquent,aura
3.2761692250111363,conséquent,avais
3.08352414706874,conséquent,aurait
2.9542411301237728,conséquent,serait
2.8073997417945016,conséquent,suis
2.779743398891638,conséquent,vais
2.7638520261217447,conséquent,vrai
2.7503687967581225,conséquent,sommes
2.197392111627014,conséquent,faut
1.6530715954032047,conséquent,pense
1.4578153040042743,conséquent,front
1.2988893015112204,conséquent,gens
0.9671801858312747,conséquent,politique
0.9461670080828561,conséquent,bien
0.8930821282859114,conséquent,crois
6.6156438764210925,soit,respecte
6.441614476646045,soit,retrouve
4.483193580397444,soit,raisons
4.257189905508618,soit,domaine
3.4334405452003445,soit,celui
3.0306813756999382,soit,ministre
2.657872111810395,soit,soit
1.6818775748211827,soit,autres
1.4261233949035415,soit,ailleurs
1.1164112497258216,soit,gens
0.6722274047874599,soit,plus
8.845012060369015,envie,travailler
4.868910328066377,envie,dire
9.98940196970419,réformes,nécessaires
9.067404481705463,meilleure,manière
8.55363302884126,certain,montant
8.225010281379888,certain,nombre
3.6563926032664575,certain,temps
9.2253568414817,morts,morts
7.220075644178836,pendant,cinq
7.155535391984127,pendant,décennies
6.352149372129469,pendant,années
6.111141272625673,pendant,longtemps
5.685215457204093,pendant,campagne
5.290464972070234,pendant,guerre
5.2130208866448875,pendant,trois
4.73768287709823,pendant,mois
4.111141272625673,pendant,toute
3.5649483420690924,pendant,certain
2.201339081597254,pendant,était
7.195852847171617,fais,effort
5.1281082405357825,fais,partie
3.5169141982414445,fais,politique
8.39435065135945,chômage,masse
10.691895346613256,jean,marie
9.067404481705463,jean,paul
8.634445074429356,jean,mélenchon
7.688892858451734,jean,françois
5.590529948851774,veut,dire
4.431384131344842,veut,rien
4.2170439823031245,veut,mettre
2.6874760712435055,veut,faire
0.9233836124385668,veut,bien
6.077458146369386,voulu,voir
5.056709880909224,voulu,faire
13.751902655977535,voitures,brûlées
5.639649339431882,différence,autres
9.166940155256375,hier,soir
4.359585233198775,hier,avait
12.652366982426617,prières,rues
9.693008966923966,démocratie,totalitaire
2.845012060369015,démocratie,france
7.650864957261385,défense,intérêts
7.08149931159125,défense,justice
3.674943941517636,lequel,ailleurs
9.61089034645046,peser,baisse
7.5148634586766825,jeune,homme
8.720053789938195,entre,maintient
7.983088195771989,entre,tours
7.720053789938191,entre,mains
4.912698867880589,entre,régions
3.8212005133950946,entre,gauche
3.3981256950508314,entre,homme
3.3082401915336312,entre,autres
3.271593289121899,entre,entreprises
2.357483710553481,entre,france
2.2573470392680335,entre,gens
10.65236698242662,écrit,livre
8.027876117518826,habitude,opposition
8.169088621834952,mort,jeune
7.821165318414648,mort,préfet
4.207858191999529,mort,certain
4.043557739751096,mort,france
5.239209216365998,citoyens,part
3.761161919561351,citoyens,français
7.879777478529693,délocalisations,chômage
6.944547733919929,celles,allons
9.406127819135804,mises,œuvre
6.44877426821891,conditions,extrêmement
4.092416369713536,dire,pensent
3.909552312563724,dire,presque
3.778307779285475,dire,importe
3.4689797211777442,dire,vérité
3.2574756159840295,dire,clairement
3.1080979919458045,dire,quoi
3.0924163697135363,dire,prend
3.053942221898902,dire,suite
3.016467516480237,dire,possibilité
2.4689797211777442,dire,jusqu
2.4389224873215625,dire,chose
2.3476734249556106,dire,sens
2.0924163697135363,dire,voulez
1.9928806961626186,dire,déjà
1.8732104655000015,dire,quelque
1.8465425150379247,dire,avez
1.842438116705189,dire,union
1.8100166390128116,dire,donner
1.7169072346213277,dire,aurait
1.688710342790678,dire,suis
1.6696015198429706,dire,était
1.560402748941339,dire,grande
1.5536768857530276,dire,sommes
1.5369981446063932,dire,avons
1.4945148132848836,dire,avais
1.4407828293470928,dire,après
1.4131264864442237,dire,vais
1.407051972034541,dire,premier
1.3917040077011045,dire,gens
1.3711323977796006,dire,voyez
1.308822495984252,dire,faut
1.3041257092828538,dire,puisque
1.3041257092828538,dire,vrai
1.3018697353424855,dire,choses
1.2962451861486066,dire,certain
1.2465872998412983,dire,raison
1.2144068940921464,dire,absolument
1.20383765238196,dire,hein
1.1419983985640947,dire,trouve
1.1379685215279416,dire,écoutez
1.1319447339001698,dire,avait
1.1169943924342007,dire,aujourd
1.0730510448466042,dire,réalité
1.0648305380416332,dire,beaucoup
1.051571317436153,dire,savez
0.9268303039955619,dire,euro
0.7956613460357396,dire,soit
0.31389521104632934,dire,faire
0.2520211858919268,dire,président
0.07305104484660063,dire,plus
0.044481892649834265,dire,voilà
-0.12858281632304625,dire,pense
-0.2812130321604478,dire,français
-0.3238391077219802,dire,front
-0.3383752008798595,dire,pays
-0.5666441885529778,dire,crois
-0.8035150139051197,dire,dire
-0.8354874036433984,dire,bien
8.831337123471938,diversité,sociale
4.325038899796667,suffisant,bien
10.040932270344271,peur,représailles
4.85506572503294,peur,peuple
2.959848341656638,peur,faire
2.5205100218178256,peur,dire
11.311330064591552,égalité,fraternité
10.436860946675413,égalité,chances
8.819476968261876,égalité,droits
10.067404481705463,normes,règles
8.767009548367742,centre,ville
6.583409610028353,centre,droit
7.640394340760542,bourdin,bourdin
8.897479480263149,main,main
7.458595239029938,main,œuvre
8.576264003340828,supprimer,double
5.3406186674216585,puis,après
4.74637835311249,puis,aura
2.0931811166388847,puis,faut
9.284167733609024,immense,majorité
10.09982595939784,italie,espagne
10.362860365231633,prison,perpétuelle
9.173826540841615,prison,ferme
2.1988905578099995,avis,crois
11.55026879480788,rassemblement,bleu
11.149866641897434,délits,crimes
10.4717947367848,délits,graves
6.974295077313981,france,prérogative
6.652366982426619,france,1942
6.067404481705461,france,vive
5.389332576592823,france,soir
4.9742950773139825,france,tunisie
3.1929353637893207,france,existe
3.0108209533390937,france,aller
2.226102227724521,france,europe
2.2194075751505125,france,toujours
2.1338318434444368,france,enfin
1.9884531403106394,france,millions
1.9856103905418152,france,pendant
1.9190126418127917,france,sera
1.8062498090898913,france,français
1.6614121220296276,france,droit
1.5649041411762816,france,situation
1.4680866880072365,france,soit
1.4429136167976715,france,déjà
1.4293306445247431,france,dont
1.3089591601288042,france,savez
1.2395854570881433,france,vrai
0.9135991456264279,france,conséquent
0.8921460359601099,france,problème
0.8762629943534535,france,pouvoir
0.7454763868181011,france,plus
0.698170672039744,france,suis
0.5438425256484472,france,pense
0.3340501410916339,france,pays
0.02958301627049309,france,bien
0.02009876692710577,france,était
-0.21614694146884617,france,crois
-0.42871694626101586,france,faire
-0.8680552660998266,france,dire
6.560667148289808,gouvernement,raffarin
4.544365335960707,gouvernement,socialiste
3.6069410008664846,gouvernement,français
3.549778832147073,gouvernement,nicolas
3.065902456540231,gouvernement,gouvernement
13.099825959397839,chevalier,blanc
6.74014294251506,problème,majeur
4.722221034517796,problème,fond
4.181652653155092,problème,immigration
3.9746081961520847,problème,insécurité
3.787809376145372,problème,économique
3.70451903278434,problème,chômage
3.1917063178190173,problème,avez
2.9799219960485495,problème,problème
2.327361417176583,problème,puisque
1.9640389544418966,problème,pouvoir
1.5229122262943875,problème,suis
0.953546580624252,problème,faut
0.8921460359601099,problème,france
0.4565915193407548,problème,crois
0.11735897635893267,problème,bien
4.850173765484794,mégret,était
7.388497925114011,mêmes,charges
6.592031319199142,mêmes,idées
6.5596098415067665,mêmes,droits
5.570336248099824,mêmes,conditions
8.951927264285526,leurs,traitants
7.782002262843212,leurs,propres
7.32187687403583,leurs,enfants
5.729534842949079,leurs,impôts
5.5826934546198075,leurs,intérêts
5.1583781417529515,leurs,frontières
4.9399546226194495,leurs,électeurs
10.051462937836442,condamnés,peines
10.74334064247411,anciens,combattants
4.084030800292872,tombe,bien
6.086228355997116,veux,protéger
5.7422739547797566,veux,expliquer
5.290092567566127,veux,dire
3.7205788836804388,veux,mettre
3.6267967373598218,veux,voir
3.258125168479353,veux,faire
1.426918513815881,veux,bien
11.636425438557598,retour,monnaies
6.935985720416506,retour,monnaie
8.684788460118998,grèce,italie
5.5934732933730515,pourrons,plus
11.514863458676686,religieuse,neutralité
11.429974561090173,armes,chimiques
10.622619639032564,armes,destruction
5.953778059973468,faible,monde
13.014937061811327,implantation,locale
